Impurity Size (µm²),Impurity Spacing (µm)
,99.06509379547694
,106.46894788436276
,63.56204494400339
,126.43395208682442
,196.95802836662642
,175.7912690641962
,31.511245046521815
,94.8036899556659
,197.50233467783227
,30.480250471675994
,132.53193011698994
,66.20776025047627
,115.27868102085446
,58.51227089029827
,128.20459870240745
,156.37462102867264
,160.92833930959233
,103.28408405362416
,213.32471215558192
,128.7030589968732
,128.31012536223574
,145.03015334002876
,180.37081257918766
,118.63939127229537
,32.94755158891962
,132.25920485614162
,66.32861201034743
,72.29607234625921
,115.7554956592173
,63.564373829247856
,203.19738617790318
,103.41784725844352
,156.2704249528025
,175.35105971513534
,128.37262247754498
,179.7833125467496
,32.86154836290077
,200.50490477397273
,66.38142413600752
,101.15875809859557
,99.62343695394371
,66.11984795857067
,168.68246932678446
,104.57638092868775
,165.9132272308478
,147.52496734780962
,148.84566177315847
,56.899024204727404
,44.68824974841515
,99.57569374012847
,182.50695058446448
,127.27192435993992
,35.00181572776654
,64.03485384460421
,124.95475923643639
,24.517948454407296
,77.8052273367624
,65.88581105123767
,46.10704535299138
,69.48937206154942
,139.27835707499474
,127.1177522752322
,62.2849534253725
,53.601278007505755
,145.00531559132943
,36.58547612121863
,89.7208592533923
,36.73917172964373
,71.51994258339116
,47.96409030372618
,119.46787001695033
,106.15086806123999
,104.06839466464164
,48.56988313605319
,158.97059999887824
,77.85375328999082
,71.65522026351222
,91.9944132468484
,123.42021887312059
,67.52619878404121
,45.33686405938387
,76.27447451198039
,19.79765408519723
,31.921064537991167
,61.70394903098687
,17.750763447221996
,146.31719970536244
,74.80523404245007
,106.06844838355912
,118.1100486706335
,70.90118241033196
,122.79528234235696
,62.45052516609632
,143.23226786460563
,42.23828628904582
,50.173006741178035
,69.32617900413773
,36.6692586408636
,111.49265180216388
,47.92336772267509
,108.82826802416038
,99.93051242536576
,103.11201125308504
,1.9754052559647626
,18.291616673182876
,69.21891169300869
,139.46797203564142
,131.05699007473015
,191.11234686180032
,2.333973313476916
,143.1035635314538
,51.01652437373586
,189.29765640072284
,82.48256577684371
,135.5579094429021
,189.79187973774532
,233.76756625776247
,105.20691653505413
,178.06778542748927
,147.8963211385549
,145.56083399308972
,208.8005637941239
,90.53395840654798
,86.21391260008043
,171.09699407407277
,7.847535265545352
,212.65539168930582
,186.6927009075172
,158.5357366913941
,169.0517805565884
,107.49158299263594
,134.02605379973812
,121.208101527968
,165.80291768861662
,106.58294064294213
,104.70367040299703
,131.08730552502345
,146.66009372907146
,97.44649894399033
,169.1143360342464
,110.25915299278161
,181.15251343681834
,59.280056248672416
,212.63052376862245
,165.9619417778653
,158.3735418125813
,165.82595629265836
,103.79832670325135
,184.13899909402147
,168.70571414526
,166.7801121588643
,196.1210903775472
,90.60335091926443
,189.03768335646168
,151.3739936638118
,188.1620346328708
,212.00234667557908
,217.38139848824017
,128.95977907641418
,115.81381853239418
,196.00748540403768
,253.523026862467
,76.66146692543629
,128.90063661861896
,21.645849424511585
,80.2952750032528
,61.574154837669674
,62.27897598673903
,35.01355906891949
,104.31343539630096
,105.38636736019424
,92.85577386199112
,52.730194272666765
,113.60784493572432
,70.3323525498871
,78.024263986012
,49.859110535654466
,54.735490961329404
,72.01343692080458
,123.7799029105838
,83.8432588229677
,71.81774154160271
,27.501858036751113
,125.91163777887596
,51.18496081338795
,37.4965433893138
,61.53956030809348
,88.65244367726123
,41.913865844557144
,75.39301184642522
,42.854930597037814
,36.79347060525408
,38.59429704384231
,38.52288399951861
,34.30939434343816
,111.55062357817663
,72.22158289722061
,83.7947958578765
,83.19469483107429
,37.878174667012765
,88.00668200426385
,92.70045804398629
,108.28668984132663
,61.236849410713454
,36.72305050806573
,73.888746087203
,49.852440005053424
,78.46447977987891
,20.731727960449856
,76.0489887956012
,81.43863901742134
,86.4958403869298
,36.119181431757575
,49.85995696408331
,73.76019665709929
,122.97259672098441
,188.7873115461611
,55.684878438276925
,141.82434297546683
,33.340412071749874
,109.03579184044499
,105.33960034857779
,158.0761978897866
,101.10129297188094
,108.92993758958539
,29.85717780671557
,185.54472010873627
,56.559707803715625
,55.15003713616571
,100.68216689789107
,129.35555292021076
,26.99438353519769
,183.28488170083756
,86.3316035022164
,110.57155021048959
,60.566615487172704
,194.08709212324308
,127.76405378863893
,108.54973977952551
,136.2855475165485
,151.0049756377965
,118.56633129567359
,96.83986351868673
,115.06953726330678
,45.62095530898561
,95.43582336736853
,65.07402381402937
,81.57741287374573
,172.28317387861077
,138.2296139798542
,86.2007252437788
,144.19691199013238
,89.67712646726783
,150.2032323671576
,109.78339809793327
,166.6327170336867
,22.818133718611183
,49.902146255986246
,16.894492886376696
,100.60886823108629
,119.54401364177606
,68.77169280904162
,116.35370627607483
,74.26314948987158
,72.76310490089226
,62.26629815495693
,76.36558341250056
,16.914794146771982
,101.11141427018156
,140.84798661112293
,48.79977300151023
,187.04446948844927
,80.14876874993405
,133.70802298994099
,188.43021758260494
,231.7498689554934
,103.05188376443974
,175.79755530082224
,147.11039468031893
,143.24235008140835
,206.609040701762
,88.2177187260745
,84.4202294126748
,168.76322693131166
,5.514039499138487
,210.61547872853367
,184.88457129468497
,156.37189351618954
,168.26254286156444
,105.8357973544866
,132.2078258090899
,119.72724090615876
,164.45591157725687
,104.77560094653998
,102.42895368631254
,129.3381224708363
,144.352151566158
,95.17075531065476
,166.99501740332718
,107.95629654487291
,179.99837052242063
,57.22003335771897
,210.5898958592658
,164.5343195794133
,156.4157066837058
,164.4692704646996
,101.64348263318871
,182.90147722786188
,166.37643338941672
,164.57508177179088
,193.8213136306514
,88.28691205638953
,187.29976702577787
,149.24448048975168
,186.39891703858157
,209.89598485725827
,215.25380066511164
,126.6404255165217
,113.47984780518419
,193.70783472685608
,251.42387703635296
,92.19923976875408
,46.19988948341536
,66.21092600385595
,54.861273051990075
,120.14701063952481
,102.85360271145417
,86.79689116463345
,35.19289848001503
,134.71516160040065
,53.459999738128396
,67.57037169312275
,54.79996911530396
,73.8902560810657
,50.705370330120815
,135.4954898448191
,81.75208475198666
,81.2688906163581
,24.171594070895427
,146.17971155152995
,72.68515089785102
,57.698010892978125
,83.06293524203596
,106.91765317500862
,63.15786175689909
,69.83219466008576
,63.57457443298336
,16.25122403048939
,45.86165191226675
,37.23994921875541
,34.989682684759245
,129.64106182615865
,86.27632680933186
,81.67250939845167
,100.92807495360029
,49.46415577548832
,106.21203162810227
,86.96835244977261
,125.61485594889882
,39.61073801500565
,26.2800316968452
,55.00281467904859
,54.75715368542045
,89.1591942586221
,25.033454703347317
,86.33125547098827
,76.05053607218926
,79.67805218373763
,24.439230067270557
,42.75314036644848
,54.878199925276135
,116.33587427386398
,138.36417496714512
,36.92325449851659
,89.08680149973016
,151.6479335553254
,184.2213551649874
,73.93946296959791
,127.27024138407681
,123.29213752581751
,101.30275215671173
,157.83332151146857
,41.55259987929303
,42.99623284010785
,123.81026408814007
,43.56532337125481
,162.88912101351553
,140.3354361503514
,107.7052199920573
,143.42814370761175
,65.92461740136734
,88.16362618547417
,82.75609380938357
,128.49781813928672
,61.74282478558643
,66.11767464887266
,86.61356526994382
,96.67164799560067
,46.86007925442255
,118.60730306297062
,60.2896095950544
,147.41348274528744
,12.428191508032173
,162.85625916260983
,127.01228364678937
,109.86836054803348
,128.32190184410075
,72.68774684201703
,148.612355011162
,119.90675838886044
,115.77919986600584
,145.78403598248843
,41.63446371326008
,143.84805337070736
,100.80056273320719
,142.54792440991955
,161.56824285240174
,166.77048905859772
,79.60917209794852
,68.99560395972664
,145.66754960488228
,203.12485216313667
,111.27164111840686
,81.89693173084524
,126.53161450475311
,70.67676017050982
,123.4676501102052
,12.470731212074115
,159.64394605325816
,75.99383017033047
,26.063302210047958
,100.45920395778263
,116.22125716509971
,52.66276788896634
,181.69504525718477
,53.857968091629466
,78.11373767325182
,37.03814455887102
,165.98954506608408
,109.15193925450544
,85.20126005333016
,114.06465403870182
,121.713811028521
,101.3958852635895
,108.34300913997282
,91.90403614285428
,46.6702638935109
,92.02052497148915
,36.04058116894918
,80.36042486961203
,142.01124914329722
,132.04053640587722
,53.73193156572939
,114.71557095172902
,61.66547870622014
,120.88804440077908
,124.00520940473969
,135.87217003294683
,41.08604473083882
,25.67091609903061
,18.968369104891515
,100.4087092850109
,87.07059029469913
,46.22199658330648
,83.8851374343932
,42.68333431965865
,42.77436897972516
,64.7947269934989
,82.96054650886379
,18.86653028023753
,76.28094578427667
,84.97530772352225
,155.32461921285693
,166.83184210218545
,43.58558988966845
,99.2393222152357
,141.46915476666067
,64.58036669790903
,133.77335153280833
,12.429759201915996
,55.84922273108834
,88.66544687213481
,74.63513213324713
,145.31381663011769
,132.24401237678993
,86.87486244614495
,159.57632873393024
,74.38450316117225
,85.44676668323076
,92.2393918259591
,134.57993396348328
,65.86653764432253
,31.148525168719182
,86.74770644203922
,65.89967676075273
,23.956581868779494
,99.48976244851237
,31.22126527251197
,156.1541211911886
,39.8693621393236
,145.25402355627156
,131.22481213810457
,98.70761066239459
,134.18505825888067
,42.66324758780925
,155.42233465105548
,86.43164243827995
,92.18866037077217
,115.40373785790375
,12.432717869902866
,137.778553322004
,82.34098575766104
,135.77164755905608
,141.31872320411804
,145.46708443380965
,47.58143828154438
,33.34747758462774
,115.29780175572607
,182.23071530225857
,71.5906952353184
,100.74843679514672
,122.52938184593874
,77.19391812045062
,80.49339381031355
,105.31240290672866
,88.95745458690406
,73.34040715217824
,49.48964522972177
,105.40245460683246
,129.3166987718757
,80.96494389274987
,51.358649449687746
,45.547309473769474
,91.32193707972972
,31.800766242656078
,3.3045801798518486
,32.21776073845289
,53.97929983583259
,29.16495379989886
,105.43535810229085
,10.007466914879782
,70.93972758424552
,62.04810282800453
,47.35608178933827
,64.34084676313432
,76.85827912493352
,77.7893590956416
,80.97336803436944
,48.9617479138056
,25.573510733610497
,53.374363531785484
,122.1306608964924
,74.10530257698437
,93.63671653019348
,57.040542460722286
,98.38298984867484
,73.37327851268549
,54.853413091940375
,36.73248032895289
,53.46821653131091
,84.12684991640099
,90.73979364968027
,70.77926724324146
,82.30285888503758
,98.25619198956986
,123.6400402457872
,97.97888727621655
,194.09124479548726
,128.36197325994968
,62.416611087744606
,173.38852950022908
,117.9851993733835
,144.22481335607338
,108.65376500824303
,166.8500064404176
,185.18093675574272
,90.26333297128564
,49.32654993761229
,101.07235874028902
,53.54365552818395
,85.73691041900635
,70.44155873539407
,69.32954813593905
,24.02065437261445
,91.2865485030883
,177.0256806721107
,68.57697978991996
,136.11899746051571
,133.22808695559135
,93.3144812790158
,135.85937612869233
,21.30185044524478
,139.28634537545744
,90.37124203688684
,24.663339423884054
,71.29243301889166
,23.96826249213679
,193.67200015985375
,13.176665640393884
,153.86783480420493
,109.50527259747736
,145.49812809227143
,144.26598919526413
,40.87259048239707
,95.89350357211488
,43.856286700992534
,101.69762038458703
,108.28319560558543
,140.3014944455245
,153.4790168314338
,145.39511766596186
,124.48674004767818
,188.897144963642
,81.31883657962442
,153.1211627602238
,145.55947426350684
,45.962252137086274
,154.58563071209267
,149.31902566969399
,123.29298766425359
,226.93994661173429
,21.55136485178504
,57.28919232963011
,80.08504466973223
,150.10136581927472
,132.3309627124505
,103.12101708823973
,127.04860000699377
,107.41099040751804
,129.48189046361716
,172.35782506426077
,108.10737392223253
,111.23818157931942
,143.73080918411225
,67.34329627486323
,136.3914945843464
,118.84135542958262
,174.5647187157269
,21.604200675107712
,101.07742069246534
,75.94526302890623
,106.64739225566836
,189.19725878801466
,110.84969996438413
,111.68159433020028
,76.99035037796857
,84.23539551454273
,154.566535123413
,61.70681524920145
,84.75320025435256
,60.01625478760948
,28.29222309290659
,28.349175837915134
,126.72147648151777
,145.40411468196754
,84.20757591091241
,26.690035521344072
,111.0779052836689
,184.80781543999575
,52.75824683595368
,148.98070656098008
,51.520470849139016
,99.38837807556479
,82.85553112586652
,98.04899020464299
,168.18679696046894
,164.55146523548623
,110.82903696047534
,202.5146441342481
,116.9594066337141
,123.67426057858384
,134.54493860531875
,174.83537979577994
,107.80142919114716
,17.465900710925755
,126.1977519980677
,77.97456867339531
,61.40127505512147
,123.9789175421407
,58.87479362512073
,197.05172322763687
,80.86046340566728
,168.0999322002662
,170.7812548810819
,130.6855762496015
,174.36162615156258
,1.4086769160390626
,195.58305468751183
,87.23429054321142
,111.96330450528626
,120.72056207062275
,51.45681537839356
,171.32009955709955
,109.46986544423052
,168.89242106062397
,161.24489536213198
,163.79670518151298
,62.42277675525393
,44.211124884205546
,120.64840923356499
,199.36632487279053
,156.70879850581454
,64.40260681087817
,38.06354668418739
,88.65936575422519
,107.38742857261245
,43.38100170392887
,170.4104962451771
,63.093636811079534
,81.437123529424
,31.6930882437712
,164.56756887620278
,102.28278455230647
,80.4705921615793
,108.90550371037368
,121.21594930614955
,93.88018815789262
,95.87975929996719
,87.11909469009777
,34.241091648858124
,80.63564694009438
,35.221476058536915
,68.53384069207856
,142.42716129022415
,121.46158061298723
,62.97617452794622
,114.38122719072565
,59.966056780046145
,120.41058064355288
,111.60045292780188
,136.78824581440108
,30.839989075635494
,20.440930185551192
,21.48571503679678
,88.60557639377436
,90.38086432347707
,40.50213108648981
,87.20034108203225
,53.04245328371357
,54.0426854186992
,52.45551112236004
,70.52286037323343
,21.356643608245346
,88.45534804670301
,181.58087997076083
,160.23869123913948
,133.71153471785243
,85.78684411174982
,185.41982110053084
,145.25901356948617
,140.02232904330455
,96.66159027655492
,125.11927001982171
,21.15565242083883
,68.8161339512645
,77.4043093670609
,53.02571322716815
,45.8098980791109
,78.8771367450924
,169.9875760687145
